Date,Time,AQHI,Category
2022-11-19,12:00 am EST,2,,Low Risk
2022-11-19,1:00 am EST,2,,Low Risk
2022-11-19,2:00 am EST,2,,Low Risk
2022-11-19,3:00 am EST,2,,Low Risk
2022-11-19,4:00 am EST,2,,Low Risk
2022-11-19,5:00 am EST,2,,Low Risk
2022-11-19,6:00 am EST,2,,Low Risk
2022-11-19,7:00 am EST,2,,Low Risk
2022-11-19,8:00 am EST,2,,Low Risk
2022-11-19,9:00 am EST,2,,Low Risk
2022-11-19,10:00 am EST,2,,Low Risk
2022-11-19,11:00 am EST,2,,Low Risk
2022-11-19,12:00 pm EST,2,,Low Risk
2022-11-19,1:00 pm EST,2,,Low Risk
2022-11-19,2:00 pm EST,2,,Low Risk
2022-11-19,3:00 pm EST,2,,Low Risk
2022-11-19,4:00 pm EST,2,,Low Risk
2022-11-19,5:00 pm EST,2,,Low Risk
2022-11-19,6:00 pm EST,2,,Low Risk
2022-11-19,7:00 pm EST,2,,Low Risk
2022-11-19,8:00 pm EST,2,,Low Risk
2022-11-19,9:00 pm EST,2,,Low Risk
2022-11-19,10:00 pm EST,2,,Low Risk
2022-11-19,11:00 pm EST,2,,Low Risk
