Date,Time,AQHI,Category
2022-07-06,12:00 am EDT,3,,Low Risk
2022-07-06,1:00 am EDT,3,,Low Risk
2022-07-06,2:00 am EDT,2,,Low Risk
2022-07-06,3:00 am EDT,2,,Low Risk
2022-07-06,4:00 am EDT,2,,Low Risk
2022-07-06,5:00 am EDT,2,,Low Risk
2022-07-06,6:00 am EDT,2,,Low Risk
2022-07-06,7:00 am EDT,2,,Low Risk
2022-07-06,8:00 am EDT,2,,Low Risk
2022-07-06,9:00 am EDT,2,,Low Risk
2022-07-06,10:00 am EDT,2,,Low Risk
2022-07-06,11:00 am EDT,2,,Low Risk
2022-07-06,12:00 pm EDT,2,,Low Risk
2022-07-06,1:00 pm EDT,2,,Low Risk
2022-07-06,2:00 pm EDT,2,,Low Risk
2022-07-06,3:00 pm EDT,N/A,,
2022-07-06,4:00 pm EDT,2,,Low Risk
2022-07-06,5:00 pm EDT,2,,Low Risk
2022-07-06,6:00 pm EDT,2,,Low Risk
2022-07-06,7:00 pm EDT,3,,Low Risk
2022-07-06,8:00 pm EDT,2,,Low Risk
2022-07-06,9:00 pm EDT,2,,Low Risk
2022-07-06,10:00 pm EDT,2,,Low Risk
2022-07-06,11:00 pm EDT,2,,Low Risk
